val_loss,val_accuracy,loss,accuracy,lr
1.42510187625885,0.5,0.0020192242227494717,1.0,0.0010000000474974513
1.3175233602523804,0.5,0.0018492465605959296,1.0,0.0010000000474974513
1.2062737941741943,0.5,0.0017149604391306639,1.0,0.0010000000474974513
1.0896852016448975,0.5,0.0016179165104404092,1.0,0.0010000000474974513
0.9702118039131165,0.5,0.0015443136217072606,1.0,0.0010000000474974513
0.8488381505012512,0.5,0.0014741389313712716,1.0,0.0010000000474974513
0.7281841039657593,0.5,0.0014001850504428148,1.0,0.0010000000474974513
0.6155009269714355,0.5,0.0013280946295708418,1.0,0.0010000000474974513
0.5146250128746033,0.6000000238418579,0.001264431863091886,1.0,0.0010000000474974513
0.42880016565322876,0.800000011920929,0.001211727736517787,1.0,0.0010000000474974513
0.36022478342056274,0.8999999761581421,0.0011691624531522393,1.0,0.0010000000474974513
0.3085539937019348,1.0,0.0011305236257612705,1.0,0.0010000000474974513
0.27345389127731323,1.0,0.0010912828147411346,1.0,0.0010000000474974513
0.25420981645584106,1.0,0.0010500785429030657,1.0,0.0010000000474974513
0.24864284694194794,1.0,0.0010085726389661431,1.0,0.0010000000474974513
0.25492945313453674,0.8999999761581421,0.0009698864887468517,1.0,0.0010000000474974513
0.27139171957969666,0.8999999761581421,0.0009360415861010551,1.0,0.0010000000474974513
0.29637426137924194,0.8999999761581421,0.0009074627305381,1.0,0.0010000000474974513
0.3283807337284088,0.800000011920929,0.0008828960126265883,1.0,0.0010000000474974513
0.36683669686317444,0.800000011920929,0.000860447995364666,1.0,0.0010000000474974513
0.41136616468429565,0.699999988079071,0.0008384872344322503,1.0,0.0010000000474974513
0.46077099442481995,0.699999988079071,0.0008164433529600501,1.0,0.0010000000474974513
0.5135992765426636,0.699999988079071,0.0007947713020257652,1.0,0.0010000000474974513
0.5681515336036682,0.6000000238418579,0.0007743547903373837,1.0,0.0010000000474974513
0.6234670281410217,0.6000000238418579,0.000755756045691669,1.0,0.0010000000474974513
