val_loss,val_accuracy,loss,accuracy,lr
0.002676217583939433,1.0,0.0002412794332485646,1.0,0.0001250000059371814
0.002690817229449749,1.0,0.0003357276087626815,1.0,0.0001250000059371814
0.002783999079838395,1.0,0.0013848896138370036,1.0,0.0001250000059371814
0.002776928013190627,1.0,0.00020406442927196623,1.0,0.0001250000059371814
0.0027850710321217775,1.0,0.002099661761894822,1.0,0.0001250000059371814
0.0026498062070459127,1.0,0.000265067839063704,1.0,0.0001250000059371814
0.002534800209105015,1.0,0.00028337831608951094,1.0,0.0001250000059371814
0.0024558433797210455,1.0,0.0002347293746424839,1.0,0.0001250000059371814
0.00240804604254663,1.0,0.0002179071365389973,1.0,0.0001250000059371814
0.002413875423371792,1.0,0.0006063667591661215,1.0,0.0001250000059371814
0.0023637127596884966,1.0,0.0007668248610571027,1.0,0.0001250000059371814
0.0024335396010428667,1.0,0.00019562653615139424,1.0,0.0001250000059371814
0.0024900012649595737,1.0,0.00021394119830802082,1.0,9.999999747378752e-05
0.0025167635176330805,1.0,0.00021624142536893486,1.0,9.999999747378752e-05
0.002553550060838461,1.0,0.0002564762835390866,1.0,9.999999747378752e-05
0.002608459210023284,1.0,0.0002441441989503801,1.0,9.999999747378752e-05
0.0026057602372020483,1.0,0.0002331974566914141,1.0,9.999999747378752e-05
0.002630909439176321,1.0,0.0002318465558346361,1.0,9.999999747378752e-05
0.0026800192426890135,1.0,0.0002765960874967277,1.0,9.999999747378752e-05
0.0026620253920555115,1.0,0.0003207185538485646,1.0,9.999999747378752e-05
0.0027350380551069975,1.0,0.00046707430155947807,1.0,9.999999747378752e-05
0.002628148766234517,1.0,0.0008448308799415827,1.0,9.999999747378752e-05
0.002588661154732108,1.0,0.0002287109207827598,1.0,9.999999747378752e-05
0.0024472263175994158,1.0,0.0007700979243963957,1.0,9.999999747378752e-05
0.0024032730143517256,1.0,0.00033008052268996836,1.0,9.999999747378752e-05
0.002332187257707119,1.0,0.00019315555691719056,1.0,9.999999747378752e-05
0.0023100448306649923,1.0,0.00021490055369213223,1.0,9.999999747378752e-05
0.0022454329300671816,1.0,0.00042671714909374713,1.0,9.999999747378752e-05
0.0022597643546760082,1.0,0.00022043716162443162,1.0,9.999999747378752e-05
0.002261821646243334,1.0,0.00019534330058377237,1.0,9.999999747378752e-05
0.00228820089250803,1.0,0.0002453642897307873,1.0,9.999999747378752e-05
0.00227504875510931,1.0,0.00025509651750326156,1.0,9.999999747378752e-05
0.0022665983997285366,1.0,0.00022123358212411404,1.0,9.999999747378752e-05
